session_time,frame_id,speed,throttle,steer,brake,gear,engine_rpm,drs,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,last_lap_time,current_lap_time,sector1_time,sector2_time,lap_distance,current_lap_num,sector
1057.8795166015625,63605,293,1.0,0.004227595869451761,0.0,7,11738,1,-582.4199829101562,3.118896484375,-156.40809631347656,-53.45639419555664,-0.18924802541732788,-61.439430236816406,81.955,11.383,0.0,0.0,820.5390625,10,0
1057.8975830078125,63606,293,1.0,0.0042278580367565155,0.0,7,11746,1,-583.31103515625,3.1156656742095947,-157.43263244628906,-53.47217559814453,-0.1969810575246811,-61.49568557739258,81.955,11.399,0.0,0.0,821.90234375,10,0
1057.915771484375,63607,293,1.0,0.004227913916110992,0.0,7,11754,1,-584.202392578125,3.112298011779785,-158.45811462402344,-53.486595153808594,-0.20595301687717438,-61.55266189575195,81.955,11.433,0.0,0.0,823.26171875,10,0
1057.9337158203125,63608,293,1.0,0.004228188656270504,0.0,7,11761,1,-585.093994140625,3.1087725162506104,-159.48455810546875,-53.50052261352539,-0.21520781517028809,-61.60982131958008,81.955,11.449,0.0,0.0,824.625,10,0
1057.9427490234375,63609,293,1.0,0.003082836512476206,0.0,7,11768,1,-585.9857788085938,3.1051173210144043,-160.51193237304688,-53.51472854614258,-0.2218012809753418,-61.666526794433594,81.955,11.449,0.0,0.0,825.98828125,10,0
1057.960693359375,63610,294,1.0,0.0030834542121738195,0.0,7,11775,1,-586.8778686523438,3.1013965606689453,-161.54026794433594,-53.52832794189453,-0.22348394989967346,-61.72336959838867,81.955,11.466,0.0,0.0,827.3515625,10,0
1057.978759765625,63611,294,1.0,0.003084819298237562,0.0,7,11781,1,-587.7701416015625,3.097710609436035,-162.56954956054688,-53.5419807434082,-0.21894849836826324,-61.780357360839844,81.955,11.483,0.0,0.0,828.71484375,10,0
1057.9967041015625,63612,294,1.0,0.003086189040914178,0.0,7,11786,1,-588.66259765625,3.094125270843506,-163.5997772216797,-53.555301666259766,-0.21226142346858978,-61.837562561035156,81.955,11.499,0.0,0.0,830.08203125,10,0
1058.0146484375,63613,294,1.0,0.0030870744958519936,0.0,7,11792,1,-589.5553588867188,3.090702533721924,-164.63096618652344,-53.568485260009766,-0.20009039342403412,-61.89495849609375,81.955,11.516,0.0,0.0,831.4453125,10,0
1058.03271484375,63614,294,1.0,0.003088211640715599,0.0,7,11799,1,-590.4482421875,3.087507486343384,-165.66310119628906,-53.581573486328125,-0.18611803650856018,-61.95136260986328,81.955,11.549,0.0,0.0,832.8125,10,0
1058.05078125,63615,295,1.0,0.003089506644755602,0.0,7,11807,1,-591.3414306640625,3.0845344066619873,-166.6961669921875,-53.594356536865234,-0.17298313975334167,-62.00698471069336,81.955,11.566,0.0,0.0,834.18359375,10,0
1058.059814453125,63616,295,1.0,0.0030911811627447605,0.0,7,11815,1,-592.2348022460938,3.081733465194702,-167.7301483154297,-53.606754302978516,-0.1656271368265152,-62.06224060058594,81.955,11.566,0.0,0.0,835.55078125,10,0
1058.077880859375,63617,295,1.0,0.003092340426519513,0.0,7,11822,1,-593.1283569335938,3.0789928436279297,-168.76504516601562,-53.62017059326172,-0.16339026391506195,-62.11687088012695,81.955,11.583,0.0,0.0,836.921875,10,0
1058.0960693359375,63618,295,1.0,0.003093266859650612,0.0,7,11829,1,-594.022216796875,3.076308012008667,-169.8008575439453,-53.633460998535156,-0.1593347042798996,-62.17139434814453,81.955,11.599,0.0,0.0,838.29296875,10,0
1058.1142578125,63619,295,1.0,0.004244419280439615,0.0,7,11838,1,-594.9161376953125,3.073655843734741,-170.83758544921875,-53.64514923095703,-0.15980051457881927,-62.22621536254883,81.955,11.616,0.0,0.0,839.6640625,10,0
1058.1324462890625,63620,295,1.0,0.004245479125529528,0.0,7,11844,1,-595.8104248046875,3.0709574222564697,-171.87522888183594,-53.65705871582031,-0.16324137151241302,-62.28140640258789,81.955,11.649,0.0,0.0,841.0390625,10,0
1058.15087890625,63621,296,1.0,0.004245956894010305,0.0,7,11851,1,-596.7047729492188,3.0682075023651123,-172.91378784179688,-53.66881561279297,-0.1662256419658661,-62.33671951293945,81.955,11.666,0.0,0.0,842.4140625,10,0
1058.16015625,63622,296,1.0,0.004246254451572895,0.0,7,11858,1,-597.5994262695312,3.0654070377349854,-173.95326232910156,-53.680015563964844,-0.16951553523540497,-62.391849517822266,81.955,11.666,0.0,0.0,843.7890625,10,0
1058.178955078125,63623,296,1.0,0.004246631171554327,0.0,7,11865,1,-598.494140625,3.0625429153442383,-174.99365234375,-53.690521240234375,-0.17333604395389557,-62.446983337402344,81.955,11.683,0.0,0.0,845.1640625,10,0
1058.197998046875,63624,296,1.0,0.0042473990470170975,0.0,7,11872,1,-599.38916015625,3.0596296787261963,-176.03497314453125,-53.70036697387695,-0.1755417436361313,-62.50242233276367,81.955,11.699,0.0,0.0,846.5390625,10,0
1058.207763671875,63625,296,1.0,0.0042484416626393795,0.0,7,11879,1,-600.2841796875,3.056682586669922,-177.0772247314453,-53.7097282409668,-0.1778992861509323,-62.55813980102539,81.955,11.716,0.0,0.0,847.9140625,10,0
1058.2271728515625,63626,297,1.0,0.004249059595167637,0.0,7,11885,1,-601.1795043945312,3.0536935329437256,-178.1204071044922,-53.71910095214844,-0.18042582273483276,-62.614112854003906,81.955,11.733,0.0,0.0,849.29296875,10,0
1058.2469482421875,63627,297,1.0,0.005984468851238489,0.0,7,11891,1,-602.0748901367188,3.0506625175476074,-179.16453552246094,-53.72579574584961,-0.18283239006996155,-62.67188262939453,81.955,11.749,0.0,0.0,850.671875,10,0
1058.2568359375,63628,297,1.0,0.007149610668420792,0.0,8,11134,1,-602.9702758789062,3.047626256942749,-180.20948791503906,-53.712371826171875,-0.18114952743053436,-62.71086120605469,81.955,11.766,0.0,0.0,852.046875,10,0
1058.276611328125,63629,297,1.0,0.0077384947799146175,0.0,8,10862,1,-603.8654174804688,3.0445919036865234,-181.2552032470703,-53.71980667114258,-0.18380366265773773,-62.777191162109375,81.955,11.783,0.0,0.0,853.42578125,10,0
1058.2965087890625,63630,297,1.0,0.00832926295697689,0.0,8,10641,1,-604.760986328125,3.041465997695923,-182.30238342285156,-53.74717712402344,-0.18989619612693787,-62.870033264160156,81.955,11.799,0.0,0.0,854.8046875,10,0
1058.3065185546875,63631,297,1.0,0.008329801261425018,0.0,8,10613,1,-605.6568603515625,3.038283586502075,-183.3509979248047,-53.75661087036133,-0.1913132518529892,-62.94538497924805,81.955,11.816,0.0,0.0,856.1875,10,0
1058.3265380859375,63632,298,1.0,0.008920026943087578,0.0,8,10617,1,-606.552734375,3.0351200103759766,-184.40074157714844,-53.75392532348633,-0.1885552853345871,-63.0119743347168,81.955,11.833,0.0,0.0,857.56640625,10,0
1058.3465576171875,63633,298,1.0,0.00892258994281292,0.0,8,10623,1,-607.448486328125,3.0320181846618652,-185.4515838623047,-53.748191833496094,-0.18405432999134064,-63.079071044921875,81.955,11.849,0.0,0.0,858.94921875,10,0
1058.3662109375,63634,298,1.0,0.008926169015467167,0.0,8,10629,1,-608.34423828125,3.0290262699127197,-186.50357055664062,-53.739959716796875,-0.17543256282806396,-63.14788818359375,81.955,11.883,0.0,0.0,860.33203125,10,0
1058.3758544921875,63635,298,1.0,0.010120685212314129,0.0,8,10634,1,-609.2398071289062,3.0261900424957275,-187.55673217773438,-53.7280387878418,-0.16694782674312592,-63.21949768066406,81.955,11.883,0.0,0.0,861.71484375,10,0
1058.3948974609375,63636,298,1.0,0.01012592576444149,0.0,8,10639,1,-610.1351928710938,3.0234673023223877,-188.61109924316406,-53.71429443359375,-0.16124963760375977,-63.29277801513672,81.955,11.899,0.0,0.0,863.1015625,10,0
1058.41357421875,63637,299,1.0,0.010128842666745186,0.0,8,10645,1,-611.0302124023438,3.0208373069763184,-189.6667022705078,-53.69858169555664,-0.15549735724925995,-63.367549896240234,81.955,11.916,0.0,0.0,864.484375,10,0
1058.4322509765625,63638,299,1.0,0.010132289491593838,0.0,8,10652,1,-611.9249877929688,3.0182929039001465,-190.7235565185547,-53.68042755126953,-0.15096156299114227,-63.443031311035156,81.955,11.949,0.0,0.0,865.87109375,10,0
1058.441650390625,63639,299,1.0,0.010137985460460186,0.0,8,10660,1,-612.8194580078125,3.015773057937622,-191.78167724609375,-53.66065216064453,-0.1520501673221588,-63.51890563964844,81.955,11.949,0.0,0.0,867.25390625,10,0
1058.46044921875,63640,299,1.0,0.010143740102648735,0.0,8,10665,1,-613.713623046875,3.013199806213379,-192.84107971191406,-53.63977813720703,-0.15579473972320557,-63.59644317626953,81.955,11.966,0.0,0.0,868.640625,10,0
1058.4793701171875,63641,299,1.0,0.008956949226558208,0.0,8,10671,1,-614.607421875,3.0105724334716797,-193.9017791748047,-53.61878204345703,-0.1590738296508789,-63.67421340942383,81.955,11.983,0.0,0.0,870.02734375,10,0
1058.498291015625,63642,299,1.0,0.008367949165403843,0.0,8,10676,1,-615.5008544921875,3.007887363433838,-194.96377563476562,-53.597679138183594,-0.16247309744358063,-63.75175476074219,81.955,11.999,0.0,0.0,871.41796875,10,0
1058.5079345703125,63643,300,1.0,0.00837103370577097,0.0,8,10682,1,-616.3939208984375,3.0051541328430176,-196.0270538330078,-53.5754280090332,-0.1650322824716568,-63.82973861694336,81.955,12.016,0.0,0.0,872.8046875,10,0
1058.5272216796875,63644,300,1.0,0.008374354802072048,0.0,8,10688,1,-617.28662109375,3.002384662628174,-197.09164428710938,-53.5522575378418,-0.16690395772457123,-63.907840728759766,81.955,12.033,0.0,0.0,874.1953125,10,0
1058.5467529296875,63645,300,1.0,0.008378224447369576,0.0,8,10694,1,-618.178955078125,2.999575138092041,-198.15753173828125,-53.52867889404297,-0.17010609805583954,-63.98629379272461,81.955,12.049,0.0,0.0,875.58203125,10,0
1058.5565185546875,63646,300,1.0,0.008381099440157413,0.0,8,10699,1,-619.0708618164062,2.996702194213867,-199.2247314453125,-53.50550842285156,-0.17372983694076538,-64.06455993652344,81.955,12.066,0.0,0.0,876.97265625,10,0
1058.5762939453125,63647,300,1.0,0.008383393287658691,0.0,8,10704,1,-619.96240234375,2.9937870502471924,-200.29322814941406,-53.48207473754883,-0.17592309415340424,-64.1426010131836,81.955,12.083,0.0,0.0,878.36328125,10,0
1058.595703125,63648,300,1.0,0.008386022411286831,0.0,8,10711,1,-620.853515625,2.990797519683838,-201.363037109375,-53.458431243896484,-0.18255293369293213,-64.2198257446289,81.955,12.099,0.0,0.0,879.75390625,10,0
1058.614990234375,63649,300,1.0,0.008389757946133614,0.0,8,10717,1,-621.7442626953125,2.987659454345703,-202.43409729003906,-53.43605041503906,-0.19273050129413605,-64.2960433959961,81.955,12.116,0.0,0.0,881.1484375,10,0
1058.62451171875,63650,301,1.0,0.008986479602754116,0.0,8,10723,1,-622.6346435546875,2.984299659729004,-203.50643920898438,-53.413578033447266,-0.2085772305727005,-64.37216186523438,81.955,12.133,0.0,0.0,882.5390625,10,0
1058.643310546875,63651,301,1.0,0.010179617442190647,0.0,8,10730,1,-623.524658203125,2.9806697368621826,-204.58006286621094,-53.38835144042969,-0.22337326407432556,-64.45037078857422,81.955,12.149,0.0,0.0,883.93359375,10,0
1058.661865234375,63652,301,1.0,0.010181928984820843,0.0,8,10735,1,-624.4142456054688,2.9767966270446777,-205.6549835205078,-53.36358642578125,-0.24006056785583496,-64.52778625488281,81.955,12.166,0.0,0.0,885.328125,10,0
1058.6802978515625,63653,301,1.0,0.010178100317716599,0.0,8,10741,1,-625.3033447265625,2.9725871086120605,-206.731201171875,-53.33858871459961,-0.2613660991191864,-64.60540771484375,81.955,12.183,0.0,0.0,886.72265625,10,0
1058.6986083984375,63654,301,1.0,0.010175233706831932,0.0,8,10747,1,-626.1920776367188,2.9680588245391846,-207.8087158203125,-53.312259674072266,-0.2785216271877289,-64.68397521972656,81.955,12.216,0.0,0.0,888.1171875,10,0
1058.717041015625,63655,301,1.0,0.010174074210226536,0.0,8,10754,1,-627.080322265625,2.9632699489593506,-208.88755798339844,-53.28499984741211,-0.2938426733016968,-64.7621078491211,81.955,12.233,0.0,0.0,889.51171875,10,0
1058.7261962890625,63656,301,1.0,0.010174000635743141,0.0,8,10759,1,-627.9681396484375,2.958235502243042,-209.96768188476562,-53.239356994628906,-0.24271444976329803,-64.82274627685547,81.955,12.233,0.0,0.0,890.91015625,10,0
1058.7447509765625,63657,302,1.0,0.011381576769053936,0.0,8,10761,1,-628.855224609375,2.9538965225219727,-211.048828125,-53.19866180419922,-0.21973496675491333,-64.88716888427734,81.955,12.249,0.0,0.0,892.30859375,10,0
1058.763427734375,63658,302,1.0,0.013202196918427944,0.0,8,10765,1,-629.7416381835938,2.949794054031372,-212.13104248046875,-53.16279220581055,-0.22720462083816528,-64.9549560546875,81.955,12.266,0.0,0.0,893.703125,10,0
1058.77294921875,63659,302,1.0,0.013188804499804974,0.0,8,10770,1,-630.62744140625,2.945497512817383,-213.21437072753906,-53.11960983276367,-0.21441638469696045,-65.01509094238281,81.955,12.283,0.0,0.0,895.1015625,10,0
1058.792236328125,63660,302,1.0,0.01863064244389534,0.0,8,10773,1,-631.512451171875,2.9413533210754395,-214.2987518310547,-53.07489013671875,-0.21700631082057953,-65.08255767822266,81.955,12.299,0.0,0.0,896.5,10,0
1058.81201171875,63661,302,1.0,0.019477151334285736,0.0,8,10776,1,-632.396728515625,2.937126636505127,-215.38427734375,-53.0185661315918,-0.19175246357917786,-65.14275360107422,81.955,12.316,0.0,0.0,897.8984375,10,0
1058.83203125,63662,302,1.0,0.01944434642791748,0.0,8,10784,1,-633.280029296875,2.93324875831604,-216.4707794189453,-52.98661422729492,-0.2616412043571472,-65.225830078125,81.955,12.333,0.0,0.0,899.296875,10,0
1058.842041015625,63663,302,1.0,0.01941794715821743,0.0,8,10788,1,-634.1627807617188,2.92832088470459,-217.55870056152344,-52.95277786254883,-0.3170525133609772,-65.30937957763672,81.955,12.349,0.0,0.0,900.6953125,10,0
1058.8616943359375,63664,302,1.0,0.018756510689854622,0.0,8,10790,1,-635.0449829101562,2.9227113723754883,-218.6480255126953,-52.915836334228516,-0.34679633378982544,-65.3952865600586,81.955,12.366,0.0,0.0,902.09375,10,0
1058.8812255859375,63665,302,1.0,0.01876223459839821,0.0,8,10792,1,-635.926513671875,2.9168288707733154,-219.7388153076172,-52.87327194213867,-0.35511675477027893,-65.48453521728516,81.955,12.383,0.0,0.0,903.4921875,10,0
1058.890869140625,63666,303,1.0,0.018778884783387184,0.0,8,10793,1,-636.8073120117188,2.910954713821411,-220.83111572265625,-52.825626373291016,-0.34875252842903137,-65.57784271240234,81.955,12.399,0.0,0.0,904.89453125,10,0
1058.909912109375,63667,303,1.0,0.018799345940351486,0.0,8,10795,1,-637.687255859375,2.9052975177764893,-221.92503356933594,-52.7724609375,-0.3320232331752777,-65.67524719238281,81.955,12.416,0.0,0.0,906.296875,10,0
1058.928955078125,63668,303,1.0,0.018818676471710205,0.0,8,10798,1,-638.5662231445312,2.8999671936035156,-223.02059936523438,-52.71403503417969,-0.31140995025634766,-65.77589416503906,81.955,12.433,0.0,0.0,907.69921875,10,0
1058.947998046875,63669,303,1.0,0.01883760653436184,0.0,8,10804,1,-639.4442138671875,2.8949968814849854,-224.11785888671875,-52.651329040527344,-0.28852379322052,-65.87899780273438,81.955,12.449,0.0,0.0,909.1015625,10,0
1058.9669189453125,63670,303,1.0,0.018859662115573883,0.0,8,10809,1,-640.3211059570312,2.8903656005859375,-225.21685791015625,-52.584190368652344,-0.2709759771823883,-65.98431396484375,81.955,12.483,0.0,0.0,910.50390625,10,0
1058.976318359375,63671,303,1.0,0.01888171210885048,0.0,8,10818,1,-641.1968383789062,2.8859364986419678,-226.317626953125,-52.512908935546875,-0.2650296688079834,-66.09077453613281,81.955,12.483,0.0,0.0,911.91015625,10,0
1058.9952392578125,63672,304,1.0,0.01889967918395996,0.0,8,10824,1,-642.0713500976562,2.881446599960327,-227.42019653320312,-52.44004821777344,-0.27290481328964233,-66.19941711425781,81.955,12.499,0.0,0.0,913.3125,10,0
1059.0140380859375,63673,304,1.0,0.018915550783276558,0.0,8,10831,1,-642.944580078125,2.876775026321411,-228.5245819091797,-52.36494445800781,-0.2863542139530182,-66.30882263183594,81.955,12.516,0.0,0.0,914.71875,10,0
1059.0328369140625,63674,304,1.0,0.018931105732917786,0.0,8,10839,1,-643.8165893554688,2.8718068599700928,-229.6307830810547,-52.287357330322266,-0.3068622052669525,-66.41897583007812,81.955,12.549,0.0,0.0,916.125,10,0
1059.042236328125,63675,304,1.0,0.01894487254321575,0.0,8,10843,1,-644.687255859375,2.866485595703125,-230.73886108398438,-52.2073974609375,-0.327129065990448,-66.53160858154297,81.955,12.549,0.0,0.0,917.53125,10,0
1059.060791015625,63676,304,1.0,0.01895814575254917,0.0,8,10847,1,-645.5565795898438,2.8608908653259277,-231.84884643554688,-52.12509536743164,-0.3410429358482361,-66.64636993408203,81.955,12.566,0.0,0.0,918.94140625,10,0
1059.079345703125,63677,304,1.0,0.018971405923366547,0.0,8,10850,1,-646.4244995117188,2.85510516166687,-232.96075439453125,-52.04069519042969,-0.35114338994026184,-66.76264953613281,81.955,12.583,0.0,0.0,920.34765625,10,0
1059.0977783203125,63678,304,1.0,0.018985023722052574,0.0,8,10852,1,-647.291015625,2.8492350578308105,-234.07460021972656,-51.95473098754883,-0.3516652286052704,-66.88015747070312,81.955,12.599,0.0,0.0,921.7578125,10,0
1059.1160888671875,63679,305,1.0,0.019003357738256454,0.0,8,10857,1,-648.1560668945312,2.843424081802368,-235.19041442871094,-51.86639404296875,-0.3470318615436554,-66.99773406982422,81.955,12.633,0.0,0.0,923.16796875,10,0
1059.1253662109375,63680,305,1.0,0.019023189321160316,0.0,8,10862,1,-649.0195922851562,2.837688446044922,-236.3081817626953,-51.77713394165039,-0.34186840057373047,-67.1153335571289,81.955,12.633,0.0,0.0,924.578125,10,0
1059.1436767578125,63681,305,1.0,0.01838853396475315,0.0,8,10866,1,-649.8816528320312,2.832038402557373,-237.42791748046875,-51.68800354003906,-0.33737072348594666,-67.23261260986328,81.955,12.649,0.0,0.0,925.98828125,10,0
1059.1619873046875,63682,305,1.0,0.01840570941567421,0.0,8,10872,1,-650.7422485351562,2.826425075531006,-238.54959106445312,-51.598976135253906,-0.33658984303474426,-67.34905242919922,81.955,12.666,0.0,0.0,927.3984375,10,0
1059.18017578125,63683,305,1.0,0.01777060143649578,0.0,8,10877,1,-651.6013793945312,2.820828914642334,-239.6732177734375,-51.510013580322266,-0.33514562249183655,-67.4647216796875,81.955,12.683,0.0,0.0,928.80859375,10,0
1059.198486328125,63684,305,1.0,0.017788326367735863,0.0,8,10883,1,-652.4590454101562,2.815239429473877,-240.79876708984375,-51.42033386230469,-0.3360244333744049,-67.579833984375,81.955,12.699,0.0,0.0,930.22265625,10,0
1059.216796875,63685,305,1.0,0.017807338386774063,0.0,8,10888,1,-653.3152465820312,2.8096158504486084,-241.9261932373047,-51.33148956298828,-0.33789652585983276,-67.69471740722656,81.955,12.733,0.0,0.0,931.6328125,10,0
1059.2259521484375,63686,305,1.0,0.017824996262788773,0.0,8,10891,1,-654.1698608398438,2.803999900817871,-243.0555419921875,-51.2425537109375,-0.3355022966861725,-67.80990600585938,81.955,12.733,0.0,0.0,933.046875,10,0
1059.244384765625,63687,306,1.0,0.017841845750808716,0.0,8,10895,1,-655.0230102539062,2.798464775085449,-244.1868133544922,-51.1529426574707,-0.3296729028224945,-67.92473602294922,81.955,12.749,0.0,0.0,934.45703125,10,0
1059.2628173828125,63688,306,1.0,0.017858784645795822,0.0,8,10899,1,-655.8746948242188,2.7930359840393066,-245.32000732421875,-51.063636779785156,-0.3230971693992615,-68.03890228271484,81.955,12.766,0.0,0.0,935.87109375,10,0
1059.2813720703125,63689,306,1.0,0.01787438616156578,0.0,8,10903,1,-656.7249145507812,2.787717819213867,-246.45509338378906,-50.97433090209961,-0.3161770701408386,-68.15259552001953,81.955,12.783,0.0,0.0,937.28515625,10,0
1059.3001708984375,63690,306,1.0,0.01788949966430664,0.0,8,10908,1,-657.5736083984375,2.7825162410736084,-247.59207153320312,-50.884559631347656,-0.30956676602363586,-68.26570129394531,81.955,12.816,0.0,0.0,938.69921875,10,0
1059.3095703125,63691,306,1.0,0.019221337512135506,0.0,8,10914,1,-658.4207763671875,2.7773735523223877,-248.73094177246094,-50.79352951049805,-0.3087103068828583,-68.37893676757812,81.955,12.816,0.0,0.0,940.1171875,10,0
1059.32861328125,63692,306,1.0,0.02261658012866974,0.0,8,10919,1,-659.2664184570312,2.772181272506714,-249.8717041015625,-50.698551177978516,-0.3141650855541229,-68.49462890625,81.955,12.833,0.0,0.0,941.53125,10,0
1059.3477783203125,63693,306,1.0,0.028133859857916832,0.0,8,10925,1,-660.1104125976562,2.7668650150299072,-251.0144500732422,-50.59517288208008,-0.3231250047683716,-68.61519622802734,81.955,12.849,0.0,0.0,942.9453125,10,0
1059.366943359375,63694,307,1.0,0.03292986750602722,0.0,8,10932,1,-660.9525756835938,2.7613346576690674,-252.1592559814453,-50.482749938964844,-0.3387073874473572,-68.74076080322266,81.955,12.883,0.0,0.0,944.36328125,10,0
1059.37646484375,63695,307,1.0,0.0334014967083931,0.0,8,10937,1,-661.7928466796875,2.755502223968506,-253.30616760253906,-50.365238189697266,-0.3576362133026123,-68.8693618774414,81.955,12.883,0.0,0.0,945.78125,10,0
1059.3955078125,63696,307,1.0,0.03293776512145996,0.0,8,10942,1,-662.6310424804688,2.749354362487793,-254.4552459716797,-50.24262237548828,-0.37723496556282043,-69.00090026855469,81.955,12.899,0.0,0.0,947.1953125,10,0
1059.4146728515625,63697,307,1.0,0.03269338235259056,0.0,8,10946,1,-663.46728515625,2.7428722381591797,-255.6065673828125,-50.11445999145508,-0.39664357900619507,-69.13627624511719,81.955,12.916,0.0,0.0,948.61328125,10,0
1059.4241943359375,63698,307,1.0,0.03262246027588844,0.0,8,10949,1,-664.3013305664062,2.736152410507202,-256.76019287109375,-49.978553771972656,-0.40632495284080505,-69.27655792236328,81.955,12.933,0.0,0.0,950.03515625,10,0
1059.4432373046875,63699,307,1.0,0.032638516277074814,0.0,8,10953,1,-665.1328735351562,2.7293436527252197,-257.91619873046875,-49.834381103515625,-0.40967854857444763,-69.42068481445312,81.955,12.949,0.0,0.0,951.453125,10,0
1059.4622802734375,63700,307,1.0,0.031933486461639404,0.0,8,10955,1,-665.9620361328125,2.722524881362915,-259.07464599609375,-49.68461608886719,-0.4079251289367676,-69.56851959228516,81.955,12.966,0.0,0.0,952.87109375,10,0
1059.481201171875,63701,307,1.0,0.03132810443639755,0.0,8,10956,1,-666.7886352539062,2.715801239013672,-260.235595703125,-49.52958297729492,-0.39967942237854004,-69.71941375732422,81.955,12.983,0.0,0.0,954.29296875,10,0
1059.4912109375,63702,307,1.0,0.03154756501317024,0.0,8,10960,1,-667.6126098632812,2.7092835903167725,-261.3990783691406,-49.36824035644531,-0.38428568840026855,-69.87305450439453,81.955,12.999,0.0,0.0,955.7109375,10,0
1059.5111083984375,63703,308,1.0,0.03097897581756115,0.0,8,10964,1,-668.433837890625,2.70306396484375,-262.56512451171875,-49.20180130004883,-0.36528220772743225,-70.02790832519531,81.955,13.016,0.0,0.0,957.1328125,10,0
1059.5308837890625,63704,308,1.0,0.03115823119878769,0.0,8,10968,1,-669.252197265625,2.6971583366394043,-263.7337646484375,-49.031192779541016,-0.3463718295097351,-70.18433380126953,81.955,13.033,0.0,0.0,958.5546875,10,0
1059.5408935546875,63705,308,1.0,0.03131156042218208,0.0,8,10971,1,-670.0677490234375,2.691591501235962,-264.9050598144531,-48.857383728027344,-0.3248964250087738,-70.34236907958984,81.955,13.049,0.0,0.0,959.9765625,10,0
1059.56005859375,63706,308,1.0,0.031450096517801285,0.0,8,10974,1,-670.8803100585938,2.686413049697876,-266.0789794921875,-48.67989730834961,-0.3000926375389099,-70.50170135498047,81.955,13.066,0.0,0.0,961.3984375,10,0
1059.5787353515625,63707,308,1.0,0.02928825654089451,0.0,8,10977,1,-671.6898803710938,2.681674003601074,-267.25555419921875,-48.502708435058594,-0.2730843126773834,-70.65982055664062,81.955,13.083,0.0,0.0,962.8203125,10,0
1059.597412109375,63708,308,1.0,0.029495637863874435,0.0,8,10981,1,-672.4965209960938,2.6773602962493896,-268.43475341796875,-48.324546813964844,-0.24947622418403625,-70.8175048828125,81.955,13.099,0.0,0.0,964.2421875,10,0
1059.6160888671875,63709,308,1.0,0.029620446264743805,0.0,8,10984,1,-673.3001708984375,2.6734752655029297,-269.6165771484375,-48.14453125,-0.2205386608839035,-70.97579193115234,81.955,13.133,0.0,0.0,965.66796875,10,0
1059.6253662109375,63710,308,1.0,0.029669538140296936,0.0,8,10988,1,-674.100830078125,2.6700942516326904,-270.8010559082031,-47.96310043334961,-0.19077418744564056,-71.133056640625,81.955,13.133,0.0,0.0,967.09375,10,0
1059.64404296875,63711,308,1.0,0.029718922451138496,0.0,8,10992,1,-674.8984375,2.667177438735962,-271.9881286621094,-47.78116226196289,-0.16351160407066345,-71.28986358642578,81.955,13.149,0.0,0.0,968.515625,10,0
1059.6627197265625,63712,309,1.0,0.030533289536833763,0.0,8,10995,1,-675.6929931640625,2.664707660675049,-273.17779541015625,-47.59868240356445,-0.13812005519866943,-71.44654083251953,81.955,13.166,0.0,0.0,969.94140625,10,0
1059.6815185546875,63713,309,1.0,0.03057008795440197,0.0,8,10998,1,-676.4845581054688,2.6626176834106445,-274.3700866699219,-47.41682434082031,-0.11664316803216934,-71.6021957397461,81.955,13.183,0.0,0.0,971.3671875,10,0
1059.69091796875,63714,309,1.0,0.030601751059293747,0.0,8,11003,1,-677.2730712890625,2.6608457565307617,-275.56494140625,-47.23422622680664,-0.09957516193389893,-71.75637817382812,81.955,13.199,0.0,0.0,972.79296875,10,0
1059.7095947265625,63715,309,1.0,0.030636467039585114,0.0,8,11010,1,-678.0585327148438,2.6593141555786133,-276.7623596191406,-47.05072784423828,-0.08687872439622879,-71.90910339355469,81.955,13.216,0.0,0.0,974.21875,10,0
1059.7283935546875,63716,309,1.0,0.031454384326934814,0.0,8,11014,1,-678.8409423828125,2.6579678058624268,-277.96234130859375,-46.865753173828125,-0.07675161957740784,-72.06196594238281,81.955,13.233,0.0,0.0,975.6484375,10,0
1059.7471923828125,63717,309,1.0,0.03149498626589775,0.0,8,11016,1,-679.6202392578125,2.656776189804077,-279.1648864746094,-46.68058395385742,-0.06682362407445908,-72.21546173095703,81.955,13.249,0.0,0.0,977.07421875,10,0
1059.7659912109375,63718,309,1.0,0.03152860328555107,0.0,8,11017,1,-680.3964233398438,2.6558101177215576,-280.3699951171875,-46.49393081665039,-0.05092616379261017,-72.36927795410156,81.955,13.283,0.0,0.0,978.50390625,10,0
1059.775390625,63719,309,1.0,0.03155989572405815,0.0,8,11020,1,-681.1694946289062,2.6551403999328613,-281.57763671875,-46.30622100830078,-0.03296474367380142,-72.52216339111328,81.955,13.283,0.0,0.0,979.93359375,10,0
1059.7940673828125,63720,309,1.0,0.03080594353377819,0.0,8,11024,1,-681.939453125,2.6547839641571045,-282.7878112792969,-46.11775588989258,-0.01265297457575798,-72.67440032958984,81.955,13.299,0.0,0.0,981.36328125,10,0
1059.81298828125,63721,309,1.0,0.02518603764474392,0.0,8,11028,1,-682.706298828125,2.654775381088257,-284.00048828125,-45.935401916503906,0.00843959953635931,-72.82193756103516,81.955,13.316,0.0,0.0,982.79296875,10,0
1059.8319091796875,63722,310,1.0,0.012387237511575222,0.0,8,11029,1,-683.47021484375,2.6551458835601807,-285.215576171875,-45.769805908203125,0.03245081752538681,-72.95770263671875,81.955,13.333,0.0,0.0,984.22265625,10,0
