session_time,frame_id,speed,throttle,steer,brake,gear,engine_rpm,drs,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,last_lap_time,current_lap_time,sector1_time,sector2_time,lap_distance,current_lap_num,sector
1157.8468017578125,69637,237,1.0,0.0780519694089889,0.0,6,11014,0,-112.3350601196289,3.4224703311920166,-819.8895263671875,64.92688751220703,0.2035358399152755,11.149226188659668,79.618,31.725,27.541,0.0,2034.88671875,11,1
1157.8641357421875,69638,237,1.0,0.0847475752234458,0.0,6,11031,0,-111.25238800048828,3.425523519515991,-819.7012939453125,64.983154296875,0.1683608740568161,11.40755844116211,79.618,31.741,27.541,0.0,2035.96875,11,1
1157.88134765625,69639,237,1.0,0.0813125073909759,0.0,6,11049,0,-110.16883850097656,3.428004741668701,-819.508544921875,65.03343200683594,0.1347033232450485,11.683586120605469,79.618,31.758,27.541,0.0,2037.05078125,11,1
1157.8900146484375,69640,238,1.0,0.0661792680621147,0.0,6,11061,0,-109.0844955444336,3.429875373840332,-819.3111572265625,65.0787124633789,0.0973988771438598,11.959405899047852,79.618,31.775,27.541,0.0,2038.13671875,11,1
1157.9072265625,69641,238,1.0,0.0510214939713478,0.0,6,11073,0,-107.99945068359376,3.4312081336975098,-819.1091918945312,65.11865234375,0.0669326037168502,12.231961250305176,79.618,31.791,27.541,0.0,2039.2265625,11,1
1157.924560546875,69642,238,1.0,0.036038227379322,0.0,6,11084,0,-106.91376495361328,3.43203067779541,-818.9026489257812,65.1568374633789,0.0382626354694366,12.496253967285156,79.618,31.808,27.541,0.0,2040.31640625,11,1
1157.9417724609375,69643,239,1.0,0.0296702943742275,0.0,6,11101,0,-105.82745361328124,3.432377338409424,-818.6917114257812,65.19499206542969,0.0071137086488306,12.755526542663574,79.618,31.825,27.541,0.0,2041.41015625,11,1
1157.9591064453125,69644,239,1.0,0.0305680353194475,0.0,6,11114,0,-104.74044799804688,3.432222366333008,-818.4766845703125,65.23892211914062,-0.020081078633666,13.017363548278809,79.618,31.841,27.541,0.0,2042.50390625,11,1
1157.9765625,69645,239,1.0,0.0315994843840599,0.0,6,11130,0,-103.6526870727539,3.431640625,-818.25732421875,65.28546142578125,-0.0445603244006633,13.278575897216797,79.618,31.858,27.541,0.0,2043.6015625,11,1
1157.9940185546875,69646,240,1.0,0.0318604335188865,0.0,6,11144,0,-102.56410217285156,3.4307236671447754,-818.0335693359375,65.33436584472656,-0.0620596595108509,13.533629417419434,79.618,31.875,27.541,0.0,2044.703125,11,1
1158.011474609375,69647,240,1.0,0.0318519324064254,0.0,6,11159,0,-101.4747314453125,3.429537773132324,-817.8056030273438,65.3838882446289,-0.0772236213088035,13.780197143554688,79.618,31.891,27.541,0.0,2045.8046875,11,1
1158.0289306640625,69648,240,1.0,0.0318436510860919,0.0,6,11172,0,-100.3844985961914,3.428150177001953,-817.5736083984375,65.43498992919922,-0.0866109877824783,14.018500328063965,79.618,31.908,27.541,0.0,2046.91015625,11,1
1158.046142578125,69649,241,1.0,0.0318388193845748,0.0,6,11185,0,-99.2934112548828,3.4266300201416016,-817.3377075195312,65.48763275146484,-0.0941188037395477,14.248229026794434,79.618,31.925,27.541,0.0,2048.01953125,11,1
1158.0633544921875,69650,241,1.0,0.0252521447837352,0.0,6,11198,0,-98.20140838623048,3.425055980682373,-817.09814453125,65.54375457763672,-0.0944167375564575,14.46275806427002,79.618,31.941,27.541,0.0,2049.12890625,11,1
1158.080322265625,69651,241,1.0,0.0195279233157634,0.0,6,11211,0,-97.10842895507812,3.4234585762023926,-816.8551635742188,65.6036605834961,-0.0961799398064613,14.660274505615234,79.618,31.958,27.541,0.0,2050.2421875,11,1
1158.0972900390625,69652,242,1.0,0.0092715807259082,0.0,6,11227,0,-96.01441955566406,3.4218482971191406,-816.6090698242188,65.66778564453125,-0.0980092659592628,14.834370613098145,79.618,31.975,27.541,0.0,2051.359375,11,1
1158.1143798828125,69653,242,1.0,0.0080401916056871,0.0,6,11242,0,-94.9193115234375,3.4201881885528564,-816.3602905273438,65.7352294921875,-0.1002906113862991,14.995230674743652,79.618,31.991,27.541,0.0,2052.48046875,11,1
1158.13134765625,69654,243,1.0,0.0080322409048676,0.0,6,11261,0,-93.82305908203124,3.418454885482788,-816.10888671875,65.80316162109375,-0.1077136099338531,15.144593238830566,79.618,32.025,27.541,0.0,2053.60546875,11,1
1158.148193359375,69655,243,1.0,0.0086330845952034,0.0,6,11279,0,-92.72565460205078,3.416574239730835,-815.8551025390625,65.87372589111328,-0.1164382547140121,15.283295631408691,79.618,32.041,27.541,0.0,2054.734375,11,1
1158.1650390625,69656,243,1.0,0.0092361075803637,0.0,6,11296,0,-91.62706756591795,3.4145240783691406,-815.5990600585938,65.94612884521484,-0.1272031515836715,15.412023544311523,79.618,32.058,27.541,0.0,2055.86328125,11,1
1158.181884765625,69657,244,1.0,0.0129461623728275,0.0,6,11311,0,-90.5272445678711,3.4123427867889404,-815.341064453125,66.01982116699219,-0.1327691227197647,15.535980224609377,79.618,32.075,27.541,0.0,2056.99609375,11,1
1158.1986083984375,69658,244,1.0,0.0180854089558124,0.0,6,11324,0,-89.42618560791016,3.410118579864502,-815.0808715820312,66.09391784667969,-0.1328441649675369,15.65969467163086,79.618,32.091,27.541,0.0,2058.13671875,11,1
1158.21533203125,69659,244,1.0,0.02075289003551,0.0,6,11337,0,-88.32389068603516,3.407961845397949,-814.8187255859375,66.16787719726562,-0.1263680160045623,15.78210735321045,79.618,32.108,27.541,0.0,2059.27734375,11,1
1158.2320556640625,69661,245,1.0,0.027258776128292,0.0,6,11348,0,-87.22038269042969,3.406008720397949,-814.5545043945312,66.2404556274414,-0.1087665483355522,15.910372734069824,79.618,32.125,27.541,0.0,2060.421875,11,1
1158.248779296875,69662,245,1.0,0.0308198872953653,0.0,6,11362,0,-86.11569213867188,3.4044764041900635,-814.2880859375,66.30984497070312,-0.0799111798405647,16.04473114013672,79.618,32.141,27.541,0.0,2061.5703125,11,1
1158.265380859375,69663,245,1.0,0.0312151107937097,0.0,6,11377,0,-85.00987243652344,3.403489112854004,-814.0194091796875,66.3764877319336,-0.0439145602285862,16.183090209960938,79.618,32.158,27.541,0.0,2062.7265625,11,1
1158.281982421875,69664,246,1.0,0.0307390745729208,0.0,6,11392,0,-83.9029541015625,3.4030990600585938,-813.7482299804688,66.4412612915039,-0.0092342309653759,16.32360076904297,79.618,32.175,27.541,0.0,2063.8828125,11,1
1158.298583984375,69665,246,1.0,0.0297575201839208,0.0,6,11408,0,-82.79499053955078,3.403263092041016,-813.474853515625,66.50435638427734,0.0228707902133464,16.467676162719727,79.618,32.191,27.541,0.0,2065.04296875,11,1
1158.315185546875,69666,246,1.0,0.0289764832705259,0.0,6,11423,0,-81.68598175048828,3.4039316177368164,-813.1989135742188,66.56580352783203,0.052451804280281,16.615798950195312,79.618,32.208,27.541,0.0,2066.203125,11,1
1158.331787109375,69667,247,1.0,0.0283118207007646,0.0,6,11439,0,-80.57597351074219,3.4050710201263428,-812.9205322265625,66.62474060058594,0.078965425491333,16.76724624633789,79.618,32.225,27.541,0.0,2067.3671875,11,1
1158.348388671875,69668,247,1.0,0.0241573620587587,0.0,6,11457,0,-79.46499633789062,3.406604051589966,-812.6395874023438,66.68293762207031,0.1011952608823776,16.916854858398438,79.618,32.241,27.541,0.0,2068.53125,11,1
1158.3651123046875,69669,247,1.0,0.0177415497601032,0.0,6,11473,0,-78.35303497314453,3.4084665775299072,-812.3563232421875,66.74252319335938,0.1183196306228637,17.0595703125,79.618,32.258,27.541,0.0,2069.69921875,11,1
1158.3817138671875,69670,248,1.0,0.0113319605588912,0.0,6,11489,0,-77.24005889892578,3.410542726516724,-812.0708618164062,66.80435943603516,0.128650426864624,17.192781448364258,79.618,32.275,27.541,0.0,2070.8671875,11,1
1158.3983154296875,69671,248,1.0,0.010407836176455,0.0,6,11503,0,-76.12603759765625,3.412769556045532,-811.783203125,66.86758422851562,0.1377760171890258,17.321687698364258,79.618,32.291,27.541,0.0,2072.0390625,11,1
1158.4150390625,69672,249,1.0,0.0116322515532374,0.0,6,11518,0,-75.01097106933594,3.4151828289031982,-811.4933471679688,66.92991638183594,0.1493254750967025,17.44911766052246,79.618,32.308,27.541,0.0,2073.2109375,11,1
1158.431640625,69673,249,1.0,0.0141261611133813,0.0,6,11533,0,-73.8948745727539,3.41776442527771,-811.2012939453125,66.99164581298828,0.15928715467453,17.575227737426758,79.618,32.325,27.541,0.0,2074.38671875,11,1
1158.4483642578125,69674,249,1.0,0.0199731085449457,0.0,6,11548,0,-72.77775573730469,3.420540809631348,-810.9070434570312,67.05169677734375,0.172106996178627,17.704992294311523,79.618,32.341,27.541,0.0,2075.56640625,11,1
1158.465087890625,69675,249,1.0,0.026498133316636,0.0,6,11562,0,-71.65966796875,3.423530340194702,-810.610595703125,67.10946655273438,0.1839223355054855,17.841089248657227,79.618,32.358,27.541,0.0,2076.74609375,11,1
1158.4818115234375,69676,250,1.0,0.0331831462681293,0.0,6,11576,0,-70.54064178466797,3.42665696144104,-810.3118896484375,67.16371154785156,0.189506858587265,17.9857177734375,79.618,32.375,27.541,0.0,2077.92578125,11,1
1158.49853515625,69677,250,1.0,0.0398221835494041,0.0,6,11590,0,-69.42074584960938,3.429847002029419,-810.0106201171875,67.2142105102539,0.1922658085823059,18.141401290893555,79.618,32.391,27.541,0.0,2079.11328125,11,1
1158.515380859375,69678,250,1.0,0.046344019472599,0.0,6,11606,0,-68.30006408691406,3.4330854415893555,-809.7066650390625,67.2586669921875,0.1967356353998184,18.309812545776367,79.618,32.408,27.541,0.0,2080.296875,11,1
1158.523681640625,69679,251,1.0,0.0527475997805595,0.0,6,11624,0,-67.17871856689453,3.436469078063965,-809.3997192382812,67.2953872680664,0.2079431563615799,18.495773315429688,79.618,32.408,27.541,0.0,2081.48828125,11,1
1158.5489501953125,69680,251,1.0,0.0553073585033416,0.0,6,11641,0,-66.05683135986328,3.439981460571289,-809.0895385742188,67.3259048461914,0.2114440947771072,18.695941925048828,79.618,32.441,27.541,0.0,2082.6796875,11,1
1158.557373046875,69681,251,1.0,0.0539777055382728,0.0,6,11651,0,-64.93445587158203,3.4434800148010254,-808.7759399414062,67.3548583984375,0.2093419283628463,18.906890869140625,79.618,32.441,27.541,0.0,2083.87109375,11,1
1158.57421875,69682,252,1.0,0.0515816025435924,0.0,6,11659,0,-63.81160354614258,3.446999311447144,-808.4586791992188,67.38175201416016,0.2126317918300628,19.127933502197266,79.618,32.458,27.541,0.0,2085.0703125,11,1
1158.5909423828125,69683,252,1.0,0.0463786944746971,0.0,6,11673,0,-62.68835067749024,3.4505820274353027,-808.1376953125,67.4039077758789,0.2176217585802078,19.353008270263672,79.618,32.475,27.541,0.0,2086.265625,11,1
1158.6077880859375,69684,252,1.0,0.040278211236,0.0,6,11687,0,-61.56477355957031,3.454348564147949,-807.8129272460938,67.42200469970703,0.2325825542211532,19.58039665222168,79.618,32.491,27.541,0.0,2087.46875,11,1
1158.6246337890625,69685,253,1.0,0.033903133124113,0.0,6,11704,0,-60.44092559814453,3.4583094120025635,-807.484375,67.43670654296875,0.2390947490930557,19.80477905273437,79.618,32.508,27.541,0.0,2088.671875,11,1
1158.6414794921875,69686,253,1.0,0.0282493885606527,0.0,6,11718,0,-59.31683349609375,3.462233066558838,-807.1521606445312,67.45328521728516,0.2330333292484283,20.02433013916016,79.618,32.525,27.541,0.0,2089.87890625,11,1
1158.6583251953125,69687,253,1.0,0.0290868189185857,0.0,6,11726,0,-58.192420959472656,3.4661221504211426,-806.8162841796875,67.47314453125,0.2345576286315918,20.247529983520508,79.618,32.541,27.541,0.0,2091.0859375,11,1
1158.6754150390625,69688,253,1.0,0.030429383739829,0.0,6,11740,0,-57.06769561767578,3.4700400829315186,-806.4766235351562,67.48970794677734,0.2340918332338333,20.470762252807617,79.618,32.558,27.541,0.0,2092.296875,11,1
1158.6923828125,69689,254,1.0,0.03144371509552,0.0,6,11755,0,-55.942718505859375,3.4738662242889404,-806.13330078125,67.5057373046875,0.2255133837461471,20.69099235534668,79.618,32.575,27.541,0.0,2093.51171875,11,1
1158.70947265625,69690,254,1.0,0.0322127006947994,0.0,6,11769,0,-54.81746673583984,3.477522850036621,-805.7863159179688,67.52185821533203,0.2150492072105407,20.90846443176269,79.618,32.591,27.541,0.0,2094.72265625,11,1
1158.7264404296875,69691,254,1.0,0.0385262258350849,0.0,6,11784,0,-53.69197463989258,3.4810004234313965,-805.4356689453125,67.53467559814453,0.2043167054653167,21.130434036254883,79.618,32.608,27.541,0.0,2095.9375,11,1
1158.7435302734375,69692,255,1.0,0.044981338083744,0.0,6,11798,0,-52.56631088256836,3.4843313694000244,-805.081298828125,67.54308319091797,0.197372481226921,21.360219955444336,79.618,32.625,27.541,0.0,2097.1484375,11,1
1158.76123046875,69693,255,1.0,0.0513769797980785,0.0,6,11809,0,-51.44054412841797,3.487596273422241,-804.7229614257812,67.5478515625,0.1947738379240036,21.599348068237305,79.618,32.641,27.541,0.0,2098.36328125,11,1
1158.77978515625,69694,255,1.0,0.0577089712023735,0.0,6,11818,0,-50.31474304199219,3.490804433822632,-804.3605346679688,67.54779815673828,0.190756544470787,21.848859786987305,79.618,32.658,27.541,0.0,2099.578125,11,1
1158.7894287109375,69695,255,1.0,0.0593829192221164,0.0,6,11827,0,-49.18897247314453,3.4939897060394287,-803.9939575195312,67.54438018798828,0.1922671645879745,22.10625648498535,79.618,32.675,27.541,0.0,2100.79296875,11,1
1158.8089599609375,69696,256,1.0,0.0582891963422298,0.0,6,11838,0,-48.06329727172852,3.4972543716430664,-803.6229858398438,67.53643798828125,0.1980501860380172,22.368549346923828,79.618,32.691,27.541,0.0,2102.01171875,11,1
1158.8284912109375,69697,256,1.0,0.0646878629922866,0.0,6,11853,0,-46.93783950805664,3.50058913230896,-803.24755859375,67.52021026611328,0.2008149325847625,22.64424514770508,79.618,32.708,27.541,0.0,2103.2265625,11,1
1158.8382568359375,69698,256,1.0,0.0646878629922866,0.0,6,11853,0,-46.93783950805664,3.50058913230896,-803.24755859375,67.52021026611328,0.2008149325847625,22.64424514770508,79.618,32.725,27.541,0.0,2103.2265625,11,1
1158.8572998046875,69699,256,1.0,0.0778204649686813,0.0,6,11881,0,-44.688133239746094,3.5072195529937744,-802.4820556640625,67.46092224121094,0.1939763277769088,23.244739532470703,79.618,32.741,27.541,0.0,2105.6640625,11,1
1158.8765869140625,69700,257,1.0,0.0845532789826393,0.0,6,11895,0,-43.56420135498047,3.510338068008423,-802.0914916992188,67.41649627685547,0.1817039102315902,23.57069396972656,79.618,32.758,27.541,0.0,2106.8828125,11,1
1158.89599609375,69701,257,1.0,0.0912832170724868,0.0,6,11907,0,-42.44111251831055,3.513244867324829,-801.6953735351562,67.36172485351562,0.1693639755249023,23.91602897644043,79.618,32.775,27.541,0.0,2108.1015625,11,1
1158.9058837890625,69702,257,1.0,0.0912832170724868,0.0,6,11907,0,-42.44111251831055,3.513244867324829,-801.6953735351562,67.36172485351562,0.1693639755249023,23.91602897644043,79.618,32.791,27.541,0.0,2108.1015625,11,1
1158.92578125,69703,257,1.0,0.1046042889356613,0.0,6,11929,0,-40.198272705078125,3.518640756607056,-800.884765625,67.2114486694336,0.1587378978729248,24.67259979248047,79.618,32.808,27.541,0.0,2110.546875,11,1
1158.9359130859375,69704,257,1.0,0.1046042889356613,0.0,6,11929,0,-40.198272705078125,3.518640756607056,-800.884765625,67.2114486694336,0.1587378978729248,24.67259979248047,79.618,32.825,27.541,0.0,2110.546875,11,1
1158.95654296875,69705,258,1.0,0.1179513707756996,0.0,6,11943,0,-37.961551666259766,3.523991107940674,-800.04736328125,66.99958801269531,0.1641242951154709,25.514131546020508,79.618,32.841,27.541,0.0,2112.99609375,11,1
1158.9776611328125,69707,258,1.0,0.1244525462388992,0.0,6,11949,0,-36.84612274169922,3.5268149375915527,-799.6177368164062,66.87045288085938,0.1738406270742416,25.964740753173828,79.618,32.858,27.541,0.0,2114.22265625,11,1
1158.98828125,69708,258,1.0,0.1244525462388992,0.0,6,11949,0,-36.84612274169922,3.5268149375915527,-799.6177368164062,66.87045288085938,0.1738406270742416,25.964740753173828,79.618,32.875,27.541,0.0,2114.22265625,11,1
1159.0101318359375,69709,258,1.0,0.1334230601787567,0.0,6,11966,0,-34.62250518798828,3.533124685287476,-798.7352294921875,66.561767578125,0.1992336362600326,26.915990829467773,79.618,32.891,27.541,0.0,2116.67578125,11,1
1159.0211181640625,69710,258,1.0,0.1334230601787567,0.0,6,11966,0,-34.62250518798828,3.533124685287476,-798.7352294921875,66.561767578125,0.1992336362600326,26.915990829467773,79.618,32.908,27.541,0.0,2116.67578125,11,1
1159.0428466796875,69711,258,1.0,0.136732816696167,0.0,6,11982,0,-32.410099029541016,3.5397462844848637,-797.8203735351562,66.20597839355469,0.1942396461963653,27.89912223815918,79.618,32.925,27.541,0.0,2119.13671875,11,1
1159.0537109375,69712,258,1.0,0.136732816696167,0.0,6,11982,0,-32.410099029541016,3.5397462844848637,-797.8203735351562,66.20597839355469,0.1942396461963653,27.89912223815918,79.618,32.941,27.541,0.0,2119.13671875,11,1
